Format Version,1.24,Take Name,Day2_SF_SupaFarDist_Back2,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2024-09-02 04.55.33.750 PM,Capture Start Frame,-2147483648,Total Frames in Take,6718,Total Exported Frames,6718,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,TJ_Fan3,TJ_Fan3,TJ_Fan3,TJ_Fan3,TJ_Fan3,TJ_Fan3,TJ_Drone3 001,TJ_Drone3 001,TJ_Drone3 001,TJ_Drone3 001,TJ_Drone3 001,TJ_Drone3 001
,ID,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1982,33.033333,-0.275516,-0.629858,-5.562133,3041.249023,-1458.411621,1155.505005,-7.023067,-8.880271,175.020294,-3059.438477,-1416.139771,-15.779384
1983,33.050000,-0.291056,-0.647030,-5.563538,3041.254639,-1458.378784,1155.459961,-6.722342,-7.805470,175.005280,-3059.491455,-1416.140991,-15.893694
1984,33.066667,-0.323621,-0.590934,-5.694166,3041.191162,-1458.390259,1155.522827,-6.655234,-7.748744,174.994568,-3059.486572,-1416.060669,-15.818514
1985,33.083333,-0.302955,-0.601137,-5.730533,3041.249023,-1458.407227,1155.489014,-6.386423,-7.959020,175.103989,-3059.384521,-1416.150391,-15.996441
1986,33.100000,-0.284042,-0.585387,-5.630406,3041.200439,-1458.413208,1155.533813,-6.504737,-7.774617,175.075638,-3059.436035,-1416.123535,-15.947092
1987,33.116667,-0.261967,-0.602299,-5.612367,3041.221191,-1458.378296,1155.526733,-7.847399,-10.548420,175.061111,-3059.402588,-1416.070190,-15.338961
1988,33.133333,-0.327340,-0.541856,-5.671474,3041.353760,-1458.372803,1155.489624,-8.896640,-13.527442,175.248383,-3059.216309,-1416.021118,-15.036256
1989,33.150000,-0.316136,-0.490137,-5.635360,3041.342041,-1458.367188,1155.503174,-7.315596,-9.568656,174.945740,-3059.451904,-1416.176636,-15.602847
1990,33.166667,-0.310843,-0.516263,-5.588504,3041.347900,-1458.373779,1155.463501,-8.079250,-11.135481,174.910538,-3059.468018,-1416.092285,-15.258806
1991,33.183333,-0.304677,-0.612504,-5.588130,3041.366699,-1458.405029,1155.457520,-6.990298,-8.825919,174.843140,-3059.526123,-1416.251709,-15.756521
1992,33.200000,-0.255746,-0.600873,-5.529271,3041.269531,-1458.427490,1155.531128,-7.618515,-10.628714,174.965973,-3059.465576,-1416.182007,-15.407811
1993,33.216667,-0.264451,-0.607229,-5.564423,3041.223877,-1458.399780,1155.515625,-7.045494,-8.421828,174.729446,-3059.569580,-1416.192505,-15.732985
1994,33.233333,-0.265207,-0.574024,-5.543730,3041.214844,-1458.383057,1155.550537,-6.652565,-7.998787,174.890305,-3059.460938,-1416.179810,-15.963843
1995,33.250000,-0.281009,-0.656651,-5.636078,3041.268799,-1458.402466,1155.525146,-6.397910,-7.673863,175.092926,-3059.411621,-1416.136230,-15.994230
1996,33.266667,-0.305236,-0.591972,-5.670212,3041.233154,-1458.431519,1155.506714,-6.604567,-7.273825,174.970032,-3059.483887,-1416.097046,-15.912730
1997,33.283333,-0.313073,-0.548931,-5.778133,3041.172607,-1458.420410,1155.515015,-7.443180,-10.589004,175.020294,-3059.399658,-1416.095581,-15.610503
1998,33.300000,-0.293663,-0.524097,-5.760037,3041.204834,-1458.398926,1155.491333,-7.105929,-9.215652,175.035492,-3059.345947,-1416.098511,-15.768476
1999,33.316667,-0.295240,-0.551271,-5.711195,3041.242432,-1458.384277,1155.470703,-6.750733,-7.569889,174.870895,-3059.428711,-1416.039185,-15.828975
2000,33.333333,-0.287770,-0.574651,-5.679523,3041.226807,-1458.395752,1155.465454,-6.593220,-7.577916,175.027832,-3059.416748,-1416.038574,-15.984431
2001,33.350000,-0.367676,-0.591080,-5.810780,3041.185303,-1458.428711,1155.486206,-6.391736,-7.528789,175.049271,-3059.374512,-1416.080444,-16.001997
2002,33.366667,-0.316011,-0.654471,-5.727736,3041.230469,-1458.423828,1155.477661,-6.663619,-7.441620,174.989777,-3059.460938,-1416.001953,-15.837255
2003,33.383333,-0.310033,-0.667410,-5.639093,3041.250488,-1458.386108,1155.453247,-6.486376,-7.451473,174.963837,-3059.474121,-1416.091675,-15.877442
2004,33.400000,-0.293645,-0.670043,-5.578563,3041.311768,-1458.400024,1155.409790,-6.470277,-8.026663,175.017365,-3059.446533,-1416.147705,-15.926719
2005,33.416667,-0.328917,-0.709823,-5.671426,3041.413330,-1458.457275,1155.396484,-6.774588,-7.988338,174.965561,-3059.477783,-1416.077515,-15.799254
2006,33.433333,-0.305621,-0.682200,-5.608882,3041.359863,-1458.401978,1155.381104,-6.626328,-7.713140,175.032776,-3059.479736,-1416.105103,-15.863890
2007,33.450000,-0.302623,-0.743048,-5.577560,3041.318115,-1458.413330,1155.406250,-7.693232,-10.724302,175.146469,-3059.337891,-1416.108765,-15.523130
2008,33.466667,-0.269960,-0.727517,-5.560667,3041.304443,-1458.453125,1155.488159,-7.145904,-8.822512,174.953522,-3059.441406,-1416.061279,-15.697943
2009,33.483333,-0.290309,-0.709313,-5.639569,3041.286377,-1458.426636,1155.456421,-6.720308,-7.734126,175.030563,-3059.617676,-1416.082520,-15.891087
2010,33.500000,-0.329550,-0.616095,-5.692733,3041.221436,-1458.390381,1155.472046,-6.611788,-8.258931,175.133606,-3059.400879,-1416.170532,-15.964750
2011,33.516667,-0.305458,-0.564541,-5.688748,3041.232178,-1458.374756,1155.487793,-6.643962,-7.786606,175.028152,-3059.430176,-1416.128296,-15.863167
2012,33.533333,-0.268475,-0.558975,-5.632974,3041.209473,-1458.401978,1155.576050,-6.583717,-7.506864,175.029327,-3059.494141,-1416.069336,-15.872987
2013,33.550000,-0.279735,-0.604167,-5.608010,3041.213623,-1458.408325,1155.529785,-6.613421,-8.128276,175.197861,-3059.466553,-1416.120850,-15.977910
2014,33.566667,-0.303443,-0.665514,-5.636626,3041.294922,-1458.417603,1155.457520,-7.952808,-11.149992,175.111984,-3059.354736,-1416.085571,-15.314274
2015,33.583333,-0.292169,-0.552091,-5.602262,3041.257812,-1458.389282,1155.545532,-7.166865,-8.535528,174.777740,-3059.606201,-1416.186768,-15.630940
2016,33.600000,-0.302069,-0.521661,-5.696234,3041.190186,-1458.363037,1155.547607,-6.755045,-8.310076,175.016159,-3059.457031,-1416.257568,-15.918120
2017,33.616667,-0.287922,-0.516282,-5.719572,3041.192871,-1458.374878,1155.502563,-7.807048,-10.823164,175.053070,-3059.325684,-1416.143188,-15.461633
2018,33.633333,-0.323764,-0.579266,-5.824734,3041.231934,-1458.400269,1155.461426,-7.235245,-8.773346,174.890106,-3059.539062,-1416.063599,-15.608298
2019,33.650000,-0.301331,-0.539722,-5.739588,3041.218262,-1458.385986,1155.507935,-6.854588,-8.470808,175.032776,-3059.406250,-1416.092163,-15.890915
2020,33.666667,-0.295302,-0.512940,-5.617537,3041.228516,-1458.372925,1155.469849,-7.539424,-10.274417,175.039352,-3059.364746,-1416.116577,-15.513678
2021,33.683333,-0.289227,-0.590319,-5.578047,3041.271973,-1458.401978,1155.429077,-7.060752,-8.364735,174.934402,-3059.555176,-1416.111694,-15.691022
2022,33.700000,-0.303637,-0.698892,-5.607044,3041.364502,-1458.412109,1155.428223,-6.791760,-8.036228,175.217026,-3059.507568,-1416.124512,-15.943619
2023,33.716667,-0.320679,-0.762957,-5.564094,3041.375244,-1458.392700,1155.412476,-6.394722,-7.694213,175.201584,-3059.424561,-1416.109985,-16.004503
2024,33.733333,-0.313483,-0.677177,-5.574326,3041.256592,-1458.402344,1155.470215,-6.546030,-7.205772,174.941849,-3059.499512,-1416.067871,-15.843477
2025,33.750000,-0.293645,-0.615687,-5.623652,3041.241699,-1458.409302,1155.495117,-6.613906,-7.782746,175.008926,-3059.451660,-1416.114868,-15.905902
2026,33.766667,-0.273314,-0.528261,-5.626043,3041.171143,-1458.399292,1155.549316,-6.612292,-8.212646,175.116898,-3059.371094,-1416.120117,-15.972749
2027,33.783333,-0.283626,-0.563756,-5.627767,3041.176514,-1458.366333,1155.521851,-7.934261,-10.766935,174.948303,-3059.331055,-1416.037476,-15.341995
2028,33.800000,-0.277093,-0.599337,-5.636961,3041.233887,-1458.405273,1155.506104,-7.252429,-9.137924,174.978394,-3059.430908,-1416.081055,-15.693031
2029,33.816667,-0.301848,-0.639888,-5.603936,3041.259033,-1458.392700,1155.469604,-6.779248,-8.293605,175.109619,-3059.354980,-1416.094116,-15.914824
2030,33.833333,-0.315525,-0.638703,-5.662189,3041.177979,-1458.424072,1155.487183,-7.645254,-9.710733,174.899826,-3059.375977,-1416.090332,-15.489368
2031,33.850000,-0.296752,-0.645245,-5.700226,3041.218750,-1458.404297,1155.497070,-6.973069,-8.563052,174.962097,-3059.494385,-1416.095093,-15.736122
2032,33.866667,-0.307410,-0.645215,-5.705664,3041.315918,-1458.383667,1155.452026,-6.568489,-8.136802,175.076355,-3059.350830,-1416.176392,-15.979735
2033,33.883333,-0.273769,-0.581059,-5.598605,3041.311279,-1458.386475,1155.501831,-6.592156,-7.793633,175.042770,-3059.458984,-1416.114380,-15.917147
2034,33.900000,-0.292175,-0.597907,-5.599170,3041.326416,-1458.395630,1155.486450,-6.787800,-7.893401,175.012360,-3059.500488,-1416.064453,-15.829671
2035,33.916667,-0.317320,-0.674132,-5.615342,3041.337646,-1458.408081,1155.475098,-6.651360,-7.996504,175.082458,-3059.369385,-1416.130249,-15.957262
2036,33.933333,-0.312585,-0.669484,-5.647388,3041.311523,-1458.412354,1155.472046,-6.650599,-7.791502,174.993866,-3059.431152,-1416.063232,-15.869571
2037,33.950000,-0.317804,-0.705469,-5.643693,3041.274902,-1458.426758,1155.446655,-6.714472,-7.945043,174.975677,-3059.488037,-1416.054810,-15.788790
2038,33.966667,-0.315866,-0.729220,-5.659237,3041.317383,-1458.441895,1155.420898,-6.704687,-8.435476,175.052689,-3059.416992,-1416.126709,-15.921939
2039,33.983333,-0.332973,-0.624810,-5.694687,3041.245605,-1458.404907,1155.434326,-6.608471,-7.789644,175.027893,-3059.464111,-1416.107544,-15.845347
2040,34.000000,-0.269239,-0.536234,-5.656240,3041.177490,-1458.365723,1155.563477,-7.851525,-10.419389,175.032455,-3059.420166,-1416.094604,-15.322371
2041,34.016667,-0.267171,-0.539113,-5.658298,3041.202637,-1458.362671,1155.545288,-7.283116,-9.420846,175.082108,-3059.476318,-1416.157349,-15.736373
2042,34.033333,-0.315930,-0.589745,-5.679275,3041.276367,-1458.372314,1155.486206,-6.549799,-7.860825,174.927490,-3059.445068,-1416.152588,-15.918773
2043,34.050000,-0.332804,-0.552808,-5.699102,3041.249023,-1458.430908,1155.473145,-6.432457,-7.260960,174.948135,-3059.492920,-1416.069824,-15.917041
2044,34.066667,-0.313123,-0.621155,-5.713748,3041.301758,-1458.400146,1155.446167,-6.349367,-7.344750,175.054306,-3059.474854,-1416.118530,-16.012514
2045,34.083333,-0.288550,-0.588598,-5.644485,3041.268555,-1458.416138,1155.542358,-6.531149,-7.624154,175.054672,-3059.441895,-1416.106201,-15.914516
2046,34.100000,-0.312988,-0.645630,-5.636097,3041.322998,-1458.403320,1155.453735,-6.863267,-7.911390,175.017960,-3059.444824,-1416.074829,-15.842426
2047,34.116667,-0.319670,-0.609879,-5.669621,3041.295898,-1458.399170,1155.468140,-6.663663,-8.234167,175.082626,-3059.408203,-1416.092041,-15.859086
2048,34.133333,-0.310303,-0.617009,-5.683955,3041.282227,-1458.405396,1155.471802,-6.648288,-7.992120,175.029968,-3059.425049,-1416.097900,-15.880935
2049,34.150000,-0.312796,-0.624107,-5.658525,3041.240723,-1458.390015,1155.434692,-6.673425,-7.715645,175.004196,-3059.476318,-1416.093384,-15.810531
2050,34.166667,-0.300730,-0.633450,-5.597434,3041.270752,-1458.411499,1155.495728,-7.814397,-10.866890,175.106369,-3059.402832,-1416.107788,-15.349376
2051,34.183333,-0.329576,-0.608610,-5.643789,3041.253418,-1458.416992,1155.514648,-7.219594,-9.170938,175.037308,-3059.513916,-1416.127441,-15.616566
2052,34.200000,-0.311330,-0.643981,-5.651550,3041.294922,-1458.403564,1155.454834,-6.662867,-7.595651,174.814575,-3059.511475,-1416.148560,-15.896590
2053,34.216667,-0.301954,-0.660254,-5.671894,3041.330322,-1458.420288,1155.447266,-6.474830,-7.727458,175.033661,-3059.348389,-1416.099487,-15.955577
2054,34.233333,-0.294385,-0.718375,-5.630825,3041.326416,-1458.424072,1155.429810,-6.422032,-7.723463,174.989487,-3059.371826,-1416.037842,-15.968388
2055,34.250000,-0.251408,-0.662650,-5.520591,3041.279053,-1458.410889,1155.503296,-6.626064,-7.534916,174.996735,-3059.395020,-1415.986206,-15.898779
2056,34.266667,-0.275656,-0.670839,-5.540036,3041.291016,-1458.390869,1155.477661,-6.555176,-7.650166,175.059692,-3059.368896,-1416.017334,-15.934240
2057,34.283333,-0.300714,-0.658059,-5.571746,3041.265381,-1458.375854,1155.480591,-6.430816,-7.530059,174.958206,-3059.441650,-1416.081787,-15.916277
2058,34.300000,-0.259538,-0.600672,-5.539246,3041.261230,-1458.370361,1155.531128,-6.673680,-7.741796,175.009964,-3059.480957,-1416.063843,-15.852401
2059,34.316667,-0.326311,-0.653770,-5.680333,3041.305664,-1458.426758,1155.418091,-6.661968,-8.035531,175.057175,-3059.446533,-1416.159790,-15.936479
2060,34.333333,-0.310216,-0.611177,-5.648248,3041.259033,-1458.426270,1155.453369,-6.783690,-8.210790,175.036026,-3059.415039,-1416.152100,-15.926029
2061,34.350000,-0.288385,-0.598641,-5.628069,3041.300049,-1458.425537,1155.449341,-6.673593,-7.899389,174.988205,-3059.486572,-1416.062256,-15.781860
2062,34.366667,-0.332513,-0.534180,-5.730524,3041.413818,-1458.365479,1155.410278,-6.770710,-7.962659,175.195969,-3059.567383,-1416.073608,-15.911640
2063,34.383333,-0.339531,-0.563548,-5.757005,3041.403320,-1458.356323,1155.437134,-7.624230,-10.693754,175.083786,-3059.368652,-1416.089111,-15.441081
2064,34.400000,-0.312795,-0.634586,-5.694387,3041.375000,-1458.406860,1155.445801,-7.003616,-8.743931,174.884277,-3059.531006,-1416.151978,-15.660630
2065,34.416667,-0.320132,-0.611210,-5.686837,3041.294189,-1458.428711,1155.476196,-6.678671,-7.838182,174.939316,-3059.543457,-1416.162964,-15.855888
2066,34.433333,-0.330504,-0.559223,-5.743123,3041.167725,-1458.426758,1155.552490,-6.519003,-7.965782,175.038528,-3059.448975,-1416.145996,-15.923248
2067,34.450000,-0.290839,-0.513213,-5.650248,3041.134521,-1458.369629,1155.504883,-6.472444,-7.527809,174.922531,-3059.483887,-1416.130127,-15.896229
2068,34.466667,-0.288222,-0.519172,-5.682884,3041.162354,-1458.376465,1155.504395,-6.571210,-7.634989,174.984940,-3059.448730,-1416.079956,-15.938911
2069,34.483333,-0.271653,-0.523732,-5.660153,3041.186279,-1458.379639,1155.554077,-6.512331,-7.899209,175.105911,-3059.396729,-1416.065430,-15.959075
2070,34.500000,-0.310162,-0.608242,-5.642286,3041.260742,-1458.371582,1155.482910,-7.756802,-10.767582,175.042953,-3059.329834,-1416.053711,-15.398434
2071,34.516667,-0.327017,-0.616847,-5.634257,3041.314209,-1458.397827,1155.476685,-7.208759,-9.068396,174.868973,-3059.474609,-1416.084351,-15.629835
2072,34.533333,-0.339933,-0.466726,-5.643506,3041.357422,-1458.366455,1155.477783,-6.601175,-8.153969,174.894531,-3059.414307,-1416.180908,-15.956374
2073,34.550000,-0.331878,-0.478282,-5.603484,3041.379883,-1458.329956,1155.448120,-7.673952,-10.320822,174.950699,-3059.367676,-1416.101440,-15.486876
2074,34.566667,-0.347878,-0.520348,-5.684886,3041.356934,-1458.355225,1155.469971,-7.108462,-8.582782,174.953705,-3059.491943,-1416.055542,-15.729541
2075,34.583333,-0.318112,-0.569424,-5.681714,3041.336182,-1458.363892,1155.427124,-7.495808,-10.233019,175.061172,-3059.392090,-1416.076782,-15.540067
2076,34.600000,-0.314603,-0.589516,-5.743603,3041.275391,-1458.394531,1155.461914,-8.556893,-13.420673,175.051193,-3059.303711,-1415.944214,-15.162527
2077,34.616667,-0.321221,-0.538704,-5.790246,3041.226562,-1458.425659,1155.504028,-9.111307,-13.541758,175.146561,-3059.212646,-1415.919556,-14.897205
2078,34.633333,-0.352353,-0.451213,-5.849382,3041.104492,-1458.414429,1155.552979,-7.351368,-9.453808,174.943329,-3059.400391,-1416.134766,-15.637580
2079,34.650000,-0.301540,-0.515225,-5.783664,3041.147217,-1458.350220,1155.488159,-6.805267,-8.432680,174.934402,-3059.380371,-1416.113403,-15.828117
2080,34.666667,-0.311589,-0.516397,-5.742129,3041.208496,-1458.370728,1155.494263,-6.747950,-7.818237,174.834488,-3059.409424,-1416.030762,-15.822520
2081,34.683333,-0.286817,-0.516642,-5.632032,3041.216064,-1458.390869,1155.554077,-6.549176,-7.611751,174.931534,-3059.382812,-1416.068848,-15.951049
2082,34.700000,-0.288502,-0.602250,-5.605077,3041.267578,-1458.405762,1155.512817,-6.432475,-7.692663,175.033859,-3059.399902,-1416.093628,-16.016653
2083,34.716667,-0.282699,-0.686268,-5.611221,3041.318115,-1458.437134,1155.467651,-7.658782,-10.250911,174.986954,-3059.423828,-1416.068848,-15.382401
2084,34.733333,-0.307698,-0.733792,-5.627383,3041.379883,-1458.430786,1155.429565,-7.186961,-9.024316,174.945587,-3059.488770,-1416.135132,-15.702974
2085,34.750000,-0.308200,-0.716209,-5.574052,3041.368896,-1458.406372,1155.388062,-6.763982,-8.169456,174.985321,-3059.421143,-1416.168945,-15.956573
2086,34.766667,-0.322841,-0.640305,-5.584226,3041.342773,-1458.401123,1155.455444,-7.718980,-10.332939,174.911575,-3059.332764,-1416.049316,-15.344164
2087,34.783333,-0.311830,-0.600815,-5.623379,3041.330566,-1458.403687,1155.495850,-7.141284,-9.115647,174.877045,-3059.447510,-1416.093018,-15.596824
2088,34.800000,-0.262710,-0.559476,-5.600638,3041.273926,-1458.402588,1155.533081,-6.717235,-8.322288,175.067566,-3059.450195,-1416.179199,-15.945487
2089,34.816667,-0.277067,-0.568651,-5.620907,3041.248779,-1458.375977,1155.496704,-7.779974,-10.701303,175.061630,-3059.359619,-1416.106445,-15.409805
2090,34.833333,-0.261724,-0.575714,-5.586199,3041.245361,-1458.402466,1155.548584,-7.106600,-8.773425,174.914597,-3059.506592,-1416.130127,-15.682131
2091,34.850000,-0.328336,-0.525037,-5.714614,3041.377930,-1458.371094,1155.452271,-6.632895,-8.095184,175.067886,-3059.437988,-1416.201294,-16.026152
2092,34.866667,-0.369634,-0.551871,-5.744758,3041.338379,-1458.386963,1155.420532,-6.378685,-7.408557,175.016373,-3059.469971,-1416.119751,-15.953060
2093,34.883333,-0.350210,-0.629235,-5.729694,3041.357422,-1458.409668,1155.415283,-7.474815,-9.544736,174.943848,-3059.441162,-1416.099731,-15.547792
2094,34.900000,-0.317251,-0.642790,-5.653862,3041.347656,-1458.426270,1155.421631,-6.908510,-8.666659,175.093826,-3059.412109,-1416.140625,-15.824269
2095,34.916667,-0.322297,-0.628297,-5.710557,3041.265869,-1458.423462,1155.469604,-6.617692,-7.892575,174.994431,-3059.418945,-1416.084229,-15.905038
2096,34.933333,-0.284835,-0.648500,-5.672198,3041.264893,-1458.418945,1155.447144,-6.665286,-7.651408,174.856796,-3059.450684,-1416.007568,-15.833450
2097,34.950000,-0.308034,-0.707239,-5.666866,3041.288086,-1458.406738,1155.446045,-6.699874,-8.220109,175.052017,-3059.322510,-1416.070435,-15.893396
2098,34.966667,-0.306359,-0.705361,-5.585047,3041.273682,-1458.427490,1155.466309,-6.680229,-8.172888,175.111649,-3059.341797,-1416.064697,-15.917370
2099,34.983333,-0.277292,-0.673829,-5.552368,3041.306152,-1458.434326,1155.475708,-6.810910,-7.693369,174.936325,-3059.430908,-1416.019897,-15.796790
2100,35.000000,-0.279163,-0.660098,-5.542095,3041.311035,-1458.388550,1155.474609,-6.800526,-8.030414,174.971970,-3059.419678,-1416.089355,-15.890129
2101,35.016667,-0.293910,-0.657120,-5.574643,3041.313232,-1458.412231,1155.473877,-6.710259,-8.118272,175.054245,-3059.374756,-1416.102905,-15.947314
2102,35.033333,-0.300905,-0.660197,-5.640592,3041.311523,-1458.417236,1155.473877,-7.792721,-10.505133,174.993439,-3059.399414,-1416.056641,-15.357152
2103,35.050000,-0.330123,-0.668378,-5.668718,3041.335205,-1458.413330,1155.446167,-7.105807,-9.180079,175.008331,-3059.492676,-1416.149292,-15.678310
2104,35.066667,-0.334971,-0.629059,-5.746387,3041.297607,-1458.411865,1155.462769,-6.700533,-8.044625,174.924744,-3059.409424,-1416.181885,-15.936474
2105,35.083333,-0.291196,-0.567729,-5.681421,3041.230469,-1458.426392,1155.523315,-6.618753,-7.697204,174.971634,-3059.465332,-1416.072754,-15.847711
2106,35.100000,-0.258096,-0.530497,-5.629964,3041.187988,-1458.406372,1155.554565,-6.633349,-7.808823,174.976135,-3059.473877,-1416.063721,-15.877266
2107,35.116667,-0.266190,-0.482060,-5.651571,3041.098145,-1458.380737,1155.616943,-6.691411,-8.026902,175.025772,-3059.373779,-1416.076294,-15.911833
2108,35.133333,-0.248135,-0.496234,-5.637147,3041.088135,-1458.362915,1155.600098,-6.625065,-7.898602,175.046005,-3059.466553,-1416.019287,-15.803801
2109,35.150000,-0.280035,-0.582463,-5.700348,3041.212158,-1458.356323,1155.524780,-7.921252,-10.774849,175.147476,-3059.486572,-1416.035034,-15.353659
2110,35.166667,-0.355167,-0.535916,-5.767312,3041.400635,-1458.341064,1155.429932,-7.249454,-9.252320,174.959305,-3059.410156,-1416.117310,-15.746737
2111,35.183333,-0.329995,-0.489555,-5.686202,3041.394775,-1458.369263,1155.469482,-6.653405,-7.668782,174.858337,-3059.478516,-1416.119141,-15.868429
2112,35.200000,-0.330597,-0.527080,-5.657837,3041.353271,-1458.360962,1155.478394,-6.450467,-7.254830,174.936783,-3059.486084,-1416.129639,-15.989758
2113,35.216667,-0.315496,-0.624462,-5.613963,3041.287598,-1458.408569,1155.435913,-6.592353,-7.569912,174.982574,-3059.424072,-1416.105835,-16.010038
2114,35.233333,-0.240980,-0.662401,-5.550233,3041.243896,-1458.419800,1155.518799,-6.531552,-7.594581,175.007050,-3059.421143,-1416.084106,-15.889117
2115,35.250000,-0.239876,-0.648215,-5.511739,3041.200439,-1458.430054,1155.556641,-7.844844,-10.777403,175.083191,-3059.340820,-1416.063965,-15.340948
2116,35.266667,-0.247715,-0.655748,-5.549670,3041.198975,-1458.425293,1155.563843,-7.149353,-9.397493,174.967133,-3059.379883,-1416.099854,-15.668247
2117,35.283333,-0.281871,-0.661322,-5.577810,3041.288818,-1458.396362,1155.502930,-6.498368,-7.765432,174.922882,-3059.467041,-1416.146729,-15.902064
2118,35.300000,-0.332632,-0.692255,-5.672046,3041.339600,-1458.420776,1155.425171,-6.368174,-7.312449,175.046051,-3059.441650,-1416.095581,-15.960201
